DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
0.045159505354507655,0.08326637872808255,0.47743276265446555,0.5017615902511322,0.27785437907425403,0.4121987500640114,0.5584030836785467,0.20034514123199706,0.6049320538159915,0.17349380731033356,0.040259568507770974,0.646488910286734,0.35091596326421604,0.6700948341027421,0.4185019569441689,0.3872992086697733,0.538343091767772,0.2487219756842014,0.635410242482883,0.6455822641604039,0.07856084011360966,0.5122604465859407,0.3613213948708889,0.25560775796956625,0.3404642394489682,0.3993615217126174,0.6377104798200927,0.5748983612849571,0.707537477551801,0.5438572440700462,0.25764109765051413,0.468798390155284,0.39899155959009663,0.5723232596861705,0.27512941939948365,0.6158225281602856,0.5790770612559529,0.24815379019550177,0.4678264284488386,0.2033408860674415,0.3175092558864312,0.2830688542116775,0.23388921560933731,0.1940853002385846,0.39633196154498246,0.35496872673435254,0.2191197184204443,0.12343717933921994,0.21417372689669456,0.16172989047355235,0.0060594732249506095,0.31934931230214686,0.6205460472839089,0.6137513725150988,0.4418393732745637,0.543316546822019,0.06136200839656447,0.1903711407133054,0.38411396853751234,0.04309185747342115,0.38142992657122676,0.2560419384368634,0.37965906064003285,0.7486125242152182,0.3860391257239879,0.534823729138715,0.34993267719812526,0.2191596809629145,0.3201337606177426,0.30759315648268837,0.6137513725150988,0.13746626610042428,0.42752710568580843,0.07383521099527465,0.2639593723810884,0.3520293324071553,0.4847733324784103,0,1,1,3
0.030363615751975277,0.07830451089707315,0.46953013897325624,0.4752443179889444,0.2955530212263834,0.3805537332870189,0.5371467197166,0.1948882752275202,0.7186223527601767,0.17856064104256572,0.046315419113881734,0.6471646309936274,0.27684013748915925,0.6235369057307701,0.40134626104307025,0.36265966236727365,0.529163392056169,0.2351464570494987,0.6182787846358379,0.6386022102586111,0.07654150296379005,0.46812190286255706,0.3701654719231563,0.22481854145094946,0.3296674936731073,0.3932323777117511,0.6111517009210524,0.5195661950778035,0.6773186708334553,0.5202998169540323,0.23235837299342066,0.4382976376670311,0.3838053415980402,0.4756495304512473,0.24554166471611083,0.6140097309327134,0.5507651258251985,0.26428916480352493,0.43156127298825275,0.17394850671419748,0.25236365717654874,0.21893286240520027,0.23568532903279973,0.20284938361543692,0.42013789986313704,0.3107992439052637,0.24003083313448592,0.13970084576944303,0.21103976543514463,0.18114887743343205,0.009141428666505656,0.31059788715347325,0.5663515773640894,0.6543286465647206,0.4893861197687869,0.541706564676825,0.07310897340844946,0.17705072583614279,0.3966865820735276,0.054757779296972425,0.36769911782519427,0.21293206586574354,0.37719825243587835,0.744043005009339,0.4171717938031805,0.49203756395215104,0.33910189477487984,0.24605606998974716,0.19736214728354723,0.21162615588084888,0.6543286465647206,0.154803533843677,0.4339316475848898,0.10977864275016722,0.2720657579849172,0.29957686552959484,0.4741034912595868,0,1,1,3
0.03802598218643192,0.07826260581570736,0.4755395407024223,0.4660351067520033,0.28330168634447117,0.4069619824611933,0.5345457071707092,0.1990056578139662,0.6159709203235972,0.2653297684829301,0.042384944054385226,0.6647524101738488,0.3006428211486488,0.6269591174381844,0.4019124492374825,0.376191967034157,0.545996460179604,0.2469206939629225,0.620241255378054,0.6164554990371733,0.06730120727542176,0.5520631532662431,0.42168258047640317,0.23186276508031836,0.3289066350655844,0.3948895386974438,0.6025531526626658,0.5342166081802341,0.6713048571948187,0.5004061715172043,0.22050125549109967,0.4422216250878568,0.39872523831619705,0.4848229319191603,0.22535307298712537,0.5668077672039412,0.5419484587922898,0.24849224488473776,0.45339829113084795,0.2090746962350235,0.25496373250298665,0.21459632744528168,0.22207433931960083,0.15640476848755613,0.41645903236294196,0.2795770177652923,0.22207529481932864,0.10959519875862617,0.2146424428030937,0.1812143226242005,0.008530662166866834,0.2974114324145836,0.4847717887940485,0.5592595843581464,0.45283097692871366,0.447282075189683,0.06340682951308524,0.11768993923319848,0.3891449881470662,0.03152717278937581,0.3332936497849699,0.21388222516490962,0.3707350481790792,0.7020717874871947,0.26772210580627864,0.5082811598232495,0.31109273483875666,0.2522075037275193,0.19867616170368613,0.18686876093018967,0.5592595843581464,0.2144306997397975,0.40778937699793105,0.07518831617795393,0.1922392953936582,0.3418414012166572,0.4621197111680862,0,1,1,3
0.02725594178316807,0.07983583803260778,0.47844449772202724,0.47152038140462105,0.25378638479419047,0.44480107553595416,0.5622733563262101,0.19572821060338533,0.6809871241795196,0.19182349669842383,0.041848088219277435,0.6642790050585764,0.3200229216076883,0.6721086215032546,0.35400770601577347,0.34292811132765355,0.5207730826612934,0.25252049696063256,0.6618628377286467,0.6874560879272756,0.09237208615433985,0.5690144096220567,0.36164409005525644,0.23447885065914362,0.2766135636909818,0.40327671301137835,0.6020049218157066,0.5654064015081045,0.7020927766759217,0.6782108443289214,0.22959410377682277,0.3958536109455062,0.4546764427078342,0.5103567026633113,0.25287171529196717,0.6395157327856127,0.631847790158952,0.2978517552231139,0.4639987453305411,0.21745419701375623,0.31528468274478416,0.2720413982663865,0.23918845929007707,0.16480622649845544,0.3897485633870725,0.41944583833441873,0.23845833108833842,0.14378295543695668,0.2241059645693172,0.18447122246539227,0.0,0.3279449851504164,0.5085298818514484,0.5974049705744765,0.487276960036391,0.4104423006917767,0.08513587154767516,0.16393424571792692,0.3281614717158595,0.04967241580590262,0.46045838224418845,0.3066156356245563,0.3679154681857484,0.7739688246675953,0.4944553024911149,0.504323810824171,0.38254029208296436,0.317363076676658,0.42139284547695816,0.3668495608106468,0.5974049705744765,0.13996701743096202,0.38166075413620804,0.15158814065771078,0.33380633620520844,0.44252475267398694,0.5275331736134008,0,1,1,3
0.035447693018322755,0.07872867475594851,0.47300671199894395,0.45792483044392107,0.23896324660365553,0.45840983922364686,0.5220441362166912,0.18639329759430842,0.7135159720473148,0.1993329110250607,0.027717414325836187,0.7344773376490851,0.2968526068528017,0.8173095687562482,0.3757474157399415,0.3371319731590988,0.529590862939424,0.24311966220608688,0.6471490646461083,0.6318068768622811,0.11450986726282027,0.6074456441616184,0.3741986372570223,0.22969429798455906,0.29152565925677876,0.3967568925534979,0.646091478809177,0.5790571738935856,0.7100304679325051,0.6535449452701367,0.204289299740955,0.39409026193904506,0.4565728710529729,0.4939818612816759,0.2891679980383566,0.6413660504408095,0.6226078220978948,0.2412997439107054,0.4374529427500341,0.2122493274173991,0.3590935019936483,0.1997856492787129,0.23652144706748637,0.1998110283171891,0.4293091095377615,0.3984717723363612,0.24128104757529606,0.14352772977057376,0.25027426670630476,0.197727324492529,0.0038136580610834345,0.3269269211383874,0.5442110428621889,0.6621895850142582,0.5169229136603376,0.4691021051801917,0.11193970736828973,0.16918395603849545,0.37451204518335335,0.044108210140594184,0.44221722920753026,0.26854849696728766,0.42949651838061664,0.7921111954840079,0.5719341332434238,0.494756513797288,0.40727369199704677,0.2832221525797145,0.4111592832080763,0.42478513302770127,0.6621895850142582,0.33106019027223793,0.48635655053263604,0.19245894340337003,0.38090403273032986,0.4766065144059587,0.5201619700451525,0,1,1,3
0.02939159665848578,0.058435156944271774,0.4485108855235781,0.3799218831517741,0.20861212329976353,0.4379065387394574,0.46468050546914513,0.1462901506318203,0.5911430759534033,0.20071676883787162,0.031466619587052685,0.5949167682470627,0.19189490867773784,0.6433836926667135,0.3088172397296459,0.303931243552366,0.4427055790812531,0.20098404463416952,0.6049236772981234,0.6024272322013283,0.10539254080063636,0.4876086802262646,0.22960164947598116,0.19802015139305298,0.23894842356438606,0.3579235816611134,0.5937088908635332,0.4617511683037555,0.6019434407018004,0.6056664580408495,0.24221046027077964,0.31869505488433447,0.42347429542912635,0.6385280683372356,0.22436787629560861,0.5733067443773201,0.5429824533224387,0.17786291253171382,0.45037049980601096,0.14163353758760322,0.23716770785231522,0.16157788034741782,0.20048804807920215,0.13018922921535836,0.4166648215014133,0.3182335616028159,0.22456151061469432,0.12342272735442822,0.23995469041539758,0.16348540216538449,8.739543169614117e-05,0.30218721992950665,0.5150289108181383,0.574112591066413,0.42822889459600477,0.42350371825542277,0.0921516792645326,0.08560176211929149,0.3130701840170699,0.04252201233293451,0.42581701850309317,0.24179434375823095,0.3797412231800119,0.699844784736527,0.41681577625745936,0.4672515439696394,0.3727837468810673,0.2527594021992261,0.3401378104500386,0.2880848956792509,0.574112591066413,0.12609426243419314,0.4082504433474622,0.15896137411858072,0.282813221626601,0.3787714755356102,0.46983655314420675,0,1,1,3
0.07974706263108777,0.14127049022221416,0.7129895207676594,0.6340820033318958,0.517034397668512,0.32778646424633473,0.4951327646295683,0.40738707521509143,0.8644956684255996,0.18423241659786918,0.07014384565143317,0.6089770300097436,0.40217408445682135,0.5816725809303948,0.7021628095196877,0.5851684461000186,0.692945771814413,0.2741007336975632,0.6781335792309086,0.7585895692609148,0.060537245406781,0.3849676489559388,0.21199253019651154,0.707230070405455,0.6079591282130226,0.44479442715490525,0.5980154898740716,0.6842856956540054,0.7440697431038823,0.2523288095808033,0.409301756431833,0.7313231613138318,0.49552233365592396,0.5531920677967697,0.3428483678398214,0.7247433507425884,0.5066808013141622,0.43416856370169044,0.5428219135975406,0.2619580160114192,0.3305843394124873,0.41477701370069964,0.17024375217992846,0.4712198313638204,0.6279251056414314,0.3720124896109217,0.2549861667216295,0.18818471798624775,0.4022741322646585,0.2334471217268409,0.05645877310276518,0.3169241201118644,0.8042728794727513,0.832219631620068,0.5839891820962996,0.852897093971483,0.18041881356721812,0.2634187000903736,0.5247579756721333,0.1329114750989559,0.5091006321138066,0.44021545171041565,0.2004666612541366,0.7044138840296061,0.5109424734348242,0.6054601470073413,0.3719646685627098,0.38669355913808645,0.3250022062422913,0.30484637134096837,0.832219631620068,0.24004805546586655,0.6171948690318015,0.16829924961676682,0.33150991547295366,0.3321100988094243,0.44176268857037443,0,1,1,3
0.08516586209013868,0.1423256491669071,0.7482108945217295,0.6616585007913226,0.5332321310350602,0.35280185649637485,0.49735618699740275,0.41969473722349226,0.9270971648215032,0.17392111348786574,0.07084086569191039,0.6469627210075493,0.4249469209042376,0.5951264822407987,0.6820735558269915,0.6267753255522336,0.7295046631689475,0.2911403427287555,0.6630867588400366,0.7602805690405746,0.0673463754077439,0.395755555856547,0.23263650905911726,0.7878602889325048,0.6052449799767959,0.46330691363414955,0.6269004686263714,0.735545355930073,0.7630886183037329,0.27476364531636766,0.4309831321781544,0.8068538374548277,0.5094585497999069,0.6252559492132927,0.3153943818412043,0.7768922611804564,0.5083596605595543,0.42614515164927613,0.5392482498528425,0.2841030953144539,0.36387779572138745,0.4178553451330067,0.16839317664624834,0.46600881083605905,0.6943426802141188,0.34704477955536783,0.25779534308634877,0.18418838662455178,0.4030518135256355,0.2512703990163332,0.05682920696316373,0.3083009866844543,0.795427780763318,0.759202008701621,0.5957631407407401,0.8172499213840726,0.18433679549045884,0.1666383752905265,0.5339719350767168,0.12600756813774966,0.5121723015349038,0.41431798230346495,0.45391610798849547,0.6822039698516653,0.4054697096946924,0.48209115528235436,0.3871967730577963,0.3749899175957263,0.30130755895132316,0.3130850513340768,0.759202008701621,0.2756243570793991,0.6531266227882887,0.23415902360785865,0.31067332553940114,0.318005324904014,0.4545772875537835,0,1,1,3
0.09188007869487283,0.15609450088571958,0.7595895833465812,0.7137585921103543,0.5667711000036983,0.35262104009076856,0.5181540432365674,0.4425794922290449,0.971638852735569,0.18981356452576734,0.07559887200351235,0.6585104059846821,0.4677422811695975,0.6101946244801202,0.6990672467334307,0.661948710203464,0.7736013623373744,0.30033745681089924,0.6935491086920689,0.7856874023283126,0.0705254412859125,0.4345392288663418,0.25213565573310137,0.89953914232124,0.6406128283322479,0.4761691540386578,0.6454226734336094,0.7804293210613699,0.7361949031179214,0.290764401980674,0.4684421821648178,0.8089848730028806,0.5490713910481178,0.673384610422834,0.36042043409940894,0.825103031458442,0.5266213754879027,0.46556854979194107,0.5792852372727272,0.31257029167822237,0.3886084112561713,0.45476489563267153,0.16978188430843652,0.45221882418696147,0.69846162879754,0.3550140299259622,0.24551668093782142,0.18547764355124274,0.3921280210523879,0.29409828815624817,0.0544364409794432,0.31234737471577123,0.7823811727934246,0.7399433680167696,0.5420537654592658,0.7797245998506749,0.1650555159178631,0.20370177468022344,0.49831892229306096,0.14634571908882088,0.5229649945753482,0.3858665302362275,0.43472438270114266,0.683283707426479,0.412299772822758,0.5395375814635599,0.3736061000649973,0.4509069648470636,0.3315452846233236,0.2521998948138323,0.7399433680167696,0.23872255551313454,0.6332591678509433,0.1563538384000183,0.31311929072543504,0.3009435639587378,0.433807246795435,0,1,1,3
0.06592051987793804,0.11501909669149872,0.6037412680579523,0.5619316168654046,0.4150159085389855,0.32793577675329466,0.5353677273000172,0.35460953330554346,0.6297938423279621,0.15811988381643582,0.06220016444068559,0.5577128241514526,0.34761077287107334,0.5288382451323528,0.5457516589355726,0.47186434513409214,0.6403185857181061,0.28806741044450374,0.6203340087507332,0.6936019633079294,0.05656917750857156,0.35011217005292283,0.20961521122065496,0.5529426222935646,0.5058485970852497,0.437964025673923,0.5839678429905905,0.5399682055267577,0.6577549579939981,0.24642537255668628,0.3315967714301835,0.5885706519370635,0.39224068922964156,0.5181596296017377,0.3041009976557223,0.6551340793201186,0.4960566324005261,0.3237958786183234,0.5080337855306603,0.2277586841738164,0.2816634074508567,0.33544604910405795,0.1686892134238793,0.4018781404530545,0.5735997742077681,0.34853119019348144,0.24201394383381886,0.18087830685695144,0.3546170383463744,0.20465263674705497,0.05333641558612771,0.3110445267485473,0.8318998702056594,0.8386192863978391,0.590782967729023,0.7776773063223726,0.16666934236061137,0.21606171276148023,0.4658108488206385,0.10741944143497256,0.5477331979110303,0.40578287973841964,0.42670837389244776,0.6979011944140259,0.4617380669792832,0.5045996908479942,0.39873800679535254,0.35072813175977147,0.3051970137584598,0.2674317728956388,0.8386192863978391,0.2428281245602239,0.692192889941969,0.16252013273238472,0.3821000669871521,0.40370697436908276,0.5125685424954067,0,1,1,3
0.06823695358540535,0.11752983224112644,0.5949201004285956,0.5769816249282506,0.41406838485897135,0.3349917841657354,0.4450852987867297,0.3515063657431343,0.6625484554433252,0.14610581007189752,0.06336290765915102,0.5799158528474693,0.3806218467288367,0.6224793268519735,0.553256961949945,0.4849506246870453,0.6313739001053634,0.26268552515858706,0.608310915877954,0.7121986701351068,0.055421392854294996,0.3910594177184975,0.21419545294270637,0.5515817926810042,0.494695503252335,0.4160597058599723,0.5929308605652542,0.5804334984417706,0.6808522830582687,0.26273928034541005,0.35191562259248166,0.6150808630955749,0.4129276640041492,0.5258097720655595,0.314188409247559,0.641912525931485,0.48517281850001737,0.32428482763946287,0.5127562977586763,0.25401648356606876,0.2924380266961071,0.3230510872722083,0.15842422583033625,0.373816006198749,0.5816201846694686,0.2977077570464881,0.2342861097633277,0.18034251779206717,0.3501998342026937,0.18909996383033745,0.049601108692079114,0.2997902327003901,0.7687714886557798,0.7397170787892552,0.5413013329892827,0.7325176717362837,0.16227131291009705,0.1664063792091357,0.4580367542594501,0.11060063934363895,0.6250798091913652,0.3441931620871087,0.41963345913624883,0.6638152860824365,0.4396798784868472,0.46898842976325605,0.381277898368954,0.37382628945336127,0.30587948664439385,0.2701041257243326,0.7397170787892552,0.25114761414917636,0.6308568428358904,0.14707357497807924,0.2690142704255896,0.31030975173105135,0.46408139062551695,0,1,1,3
